ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-07-25T18:35:27Z,ios,114955,LT,84.15.190.198,MONTAGEM DIAMANTE ROSA - SLOWED,vtze archive,MONTAGEM DIAMANTE ROSA,spotify:track:6fdjPVlCwFryREAsmRHy4C,,,,,,,,fwdbtn,trackdone,True,False,False,1721932410,False
2024-07-25T18:37:22Z,ios,114955,LT,84.15.190.198,MONTAGEM DIAMANTE ROSA - SLOWED,vtze archive,MONTAGEM DIAMANTE ROSA,spotify:track:6fdjPVlCwFryREAsmRHy4C,,,,,,,,trackdone,trackdone,True,False,False,1721932527,False
2024-08-15T15:42:51Z,ios,167508,LT,78.61.198.127,DECKED,VAPORCHROME,Cybertrax,spotify:track:2nqtsUds06yqBgjfhMZhpa,,,,,,,,fwdbtn,unexpected-exit-while-paused,False,False,False,1723664275,False
2024-08-15T15:43:00Z,ios,2578,LT,78.61.198.127,DECKED,VAPORCHROME,Cybertrax,spotify:track:2nqtsUds06yqBgjfhMZhpa,,,,,,,,appload,endplay,False,True,False,1723736572,False
2024-08-15T15:43:01Z,ios,859,LT,78.61.198.127,99.5,TV Girl,Grapes Upon the Vine,spotify:track:5lTSeN1WSAv6YVBgrIUBav,,,,,,,,playbtn,fwdbtn,True,True,False,1723736580,False
2024-08-15T15:45:51Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,fwdbtn,trackdone,True,False,False,1723736581,False
2024-08-15T15:49:33Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723736751,False
2024-08-15T15:52:49Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723736973,False
2024-08-15T15:57:13Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723737169,False
2024-08-15T16:01:18Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723737433,False
2024-08-15T16:04:54Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723737678,False
2024-08-15T16:08:42Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723737894,False
2024-08-15T16:14:25Z,ios,170132,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,trackdone,True,False,False,1723738122,False
2024-08-15T19:51:25Z,ios,116399,LT,78.61.198.127,masquerade,confetticannons,masquerade,spotify:track:7eYFoBA4eBTY10rPTyhpRJ,,,,,,,,trackdone,fwdbtn,True,True,False,1723738465,False
2024-08-15T19:51:26Z,ios,998,LT,78.61.198.127,Roadkill,Solya,Roadkill,spotify:track:2Iu4LAgIeauIPndSAe4e9G,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723751485,False
2024-08-15T19:51:27Z,ios,534,LT,78.61.198.127,"Sea, Swallow Me",Cocteau Twins,The Moon and the Melodies,spotify:track:7vPHiwgCOAjSBRjAirbMvS,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723751486,False
2024-08-15T19:51:28Z,ios,510,LT,78.61.198.127,BoJack's Theme (Full Length),Patrick Carney,BoJack Horseman (Music from the Netflix Original Series),spotify:track:5dV2mUBoEAQFXhgiptE9pq,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723751487,False
2024-08-15T19:51:29Z,ios,162,LT,78.61.198.127,Little Dark Age,MGMT,Little Dark Age,spotify:track:2Y0iGXY6m6immVb2ktbseM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723751488,False
2024-08-15T19:55:28Z,ios,238000,LT,78.61.198.127,We Both Reached For The Gun,Christine Baranski,Music From The Miramax Motion Picture Chicago,spotify:track:2VpCSXXc3c1tcnKECvmb55,,,,,,,,fwdbtn,trackdone,True,False,False,1723751489,False
2024-08-15T19:59:35Z,ios,247133,LT,78.61.198.127,Bad,Michael Jackson,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",spotify:track:3FvQH46A4B37eNHjooIXcu,,,,,,,,trackdone,trackdone,True,False,False,1723751728,False
2024-08-15T20:02:19Z,ios,163282,LT,78.61.198.127,snakelike (the stars collide),whatsaheart,snakelike (the stars collide),spotify:track:6CTdEvRD18xnL8qIumOaSU,,,,,,,,trackdone,trackdone,True,False,False,1723751975,False
2024-08-15T20:04:23Z,ios,123428,LT,78.61.198.127,Faster n Harder,6arelyhuman,Internet Famous,spotify:track:499mGaGmtP9U1MPGVeUOIV,,,,,,,,trackdone,trackdone,True,False,False,1723752139,False
2024-08-15T20:06:19Z,ios,115094,LT,78.61.198.127,POSSESSIVE LOVE DISORDER,ZØMB,POSSESSIVE LOVE DISORDER,spotify:track:0D2xaGV4gxw3gKYnjbxrjz,,,,,,,,trackdone,trackdone,True,False,False,1723752263,False
2024-08-15T20:06:24Z,ios,3624,LT,78.61.198.127,A Pearl,Mitski,Be the Cowboy,spotify:track:7fd3aMiuwHWKsTdZafjOfZ,,,,,,,,trackdone,fwdbtn,True,True,False,1723752379,False
2024-08-15T20:06:25Z,ios,1044,LT,78.61.198.127,The Red Means I Love You,Madds Buckley,Sunset on Summerville,spotify:track:3FD23QWCO0aP7fzKXHCDE8,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723752384,False
2024-08-15T20:06:26Z,ios,510,LT,78.61.198.127,all I want is you,Rebzyyx,all I want is you,spotify:track:7lOvJBqH38ZY59eLU7bioq,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723752385,False
2024-08-15T20:07:53Z,ios,87098,LT,78.61.198.127,Freak Show,Punkinloveee,Freak Show,spotify:track:2Rb6nYmuLEblpq4KIAjngL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723752386,False
2024-08-15T20:07:54Z,ios,928,LT,78.61.198.127,LOOKIN FOR YA,xxanteria,KRUSHFUNK,spotify:track:2dcdT5V0ZdxMABFjlWRnuJ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723752473,False
2024-08-15T20:07:55Z,ios,696,LT,78.61.198.127,Hands up!,6arelyhuman,Sassy Scene,spotify:track:6nH7G7zImTcBpqRMIPeHLK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723752474,False
2024-08-15T20:07:57Z,ios,1184,LT,78.61.198.127,Baby My Phone,Yameii Online,Baby My Phone,spotify:track:2SjvBmZYIbQTJ7rrPgdmV8,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723752475,False
2024-08-15T20:16:00Z,ios,299562,LT,78.61.198.127,Noel's Lament,Kholby Wardell,Ride the Cyclone: The Musical (World Premiere Cast Recording),spotify:track:4omKMytsN5mudpBbAsZPOQ,,,,,,,,fwdbtn,trackdone,True,False,False,1723752477,False
2024-08-15T20:16:22Z,ios,20210,LT,78.61.198.127,Drunk Walk Home,Mitski,Bury Me At Makeout Creek,spotify:track:093N3AMhUnOeE4wgNRsBOO,,,,,,,,trackdone,fwdbtn,True,True,False,1723752960,False
2024-08-15T20:19:06Z,ios,164728,LT,78.61.198.127,Literal Legend,Ayesha Erotica,Fresh Meat,spotify:track:2gmwvGC1yOw8NdMcZE8nfo,,,,,,,,fwdbtn,trackdone,True,False,False,1723752982,False
2024-08-15T20:23:39Z,ios,193264,LT,78.61.198.127,Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,spotify:track:6GtX0jaNL8IjVQfrDBx81z,,,,,,,,trackdone,fwdbtn,True,True,False,1723753146,False
2024-08-15T20:23:43Z,ios,3946,LT,78.61.198.127,Dear Prudence,Siouxsie and the Banshees,Hyaena,spotify:track:34tFidHrETMAjsiK87WVVW,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723753419,False
2024-08-15T20:23:45Z,ios,1671,LT,78.61.198.127,The Lovecats,The Cure,Japanese Whispers,spotify:track:6q2T5xXao6mTS6LLE88L84,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723753423,False
2024-08-15T20:23:46Z,ios,789,LT,78.61.198.127,Lovefool,The Cardigans,First Band On The Moon,spotify:track:7aQjPecQdIuNd1sz3KCDhD,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723753425,False
2024-08-15T20:23:47Z,ios,1184,LT,78.61.198.127,A Quick One Before the Eternal Worm Devours Connecticut,Have A Nice Life,Deathconsciousness,spotify:track:34dkZZNQJzEJRqPkywYmEY,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723753426,False
2024-08-15T20:23:48Z,ios,859,LT,78.61.198.127,For the First Time,Mac DeMarco,This Old Dog,spotify:track:2R4AlwtrrkMaRKojcTIzmL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723753427,False
2024-08-15T20:27:38Z,ios,230426,LT,78.61.198.127,Dirty Harry,Gorillaz,Demon Days,spotify:track:2bfGNzdiRa1jXZRdfssSzR,,,,,,,,fwdbtn,trackdone,True,False,False,1723753428,False
2024-08-15T20:28:05Z,ios,25793,LT,78.61.198.127,Inside Out,Duster,Stratosphere,spotify:track:6WlmEymaXKMRs3D2c4j6os,,,,,,,,trackdone,fwdbtn,True,True,False,1723753658,False
2024-08-15T20:28:07Z,ios,1927,LT,78.61.198.127,Cherry-coloured Funk,Cocteau Twins,Heaven or Las Vegas,spotify:track:37pKTyMwalomKCZjxTc2QZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1723753685,False
2024-08-27T08:47:24Z,ios,262647,LT,78.61.198.127,Megalomaniac,KMFDM,Symbols,spotify:track:1d3iQh4fTm5D6iRtgrZPZ9,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1724686569,False
2024-08-27T08:47:30Z,ios,1857,LT,78.61.198.127,jackass,CMH,MUDBLOOD,spotify:track:4YudWFElI1fvs8cHgbzslh,,,,,,,,playbtn,fwdbtn,True,True,False,1724748447,False
2024-08-27T08:47:31Z,ios,603,LT,78.61.198.127,Chemical Burn,Sophiaaaahjkl;8901,Chemical Burn: Remixed,spotify:track:4GYXExrdZbHgnkkS8Cyv7e,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748450,False
2024-08-27T08:47:36Z,ios,4876,LT,78.61.198.127,Темная ночь,Mark Bernes,Русское наследие,spotify:track:7fss5WF5vuXRHvMsYRQXQH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748451,False
2024-08-27T08:47:37Z,ios,1068,LT,78.61.198.127,The Path of the Wind,Joe Hisaishi,My Neighbor Totoro Sound Book,spotify:track:3XxnYdibSlBhiq2wGlQ6ie,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748456,False
2024-08-27T08:47:39Z,ios,1277,LT,78.61.198.127,A Quick One Before the Eternal Worm Devours Connecticut,Have A Nice Life,Deathconsciousness,spotify:track:34dkZZNQJzEJRqPkywYmEY,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748457,False
2024-08-27T08:47:41Z,ios,2972,LT,78.61.198.127,fish in the pool・花屋敷,Hekuto Pascal,fish in the pool,spotify:track:4Cx1roYpSYOuaQhLV0FyDO,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748459,False
2024-08-27T08:47:43Z,ios,719,LT,78.61.198.127,"Tchaikovsky: Swan Lake, Op. 20, Act 2: No. 10, Scene. Moderato",Pyotr Ilyich Tchaikovsky,Tchaikovsky: Swan Lake,spotify:track:2xizRhme7pYeITbH1NLLGt,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748461,False
2024-08-27T08:47:44Z,ios,789,LT,78.61.198.127,Back to the Old House - 2011 Remaster,The Smiths,Louder Than Bombs,spotify:track:6LUGvXEAK8WxIBYK43uoTb,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748463,False
2024-08-27T08:47:45Z,ios,487,LT,78.61.198.127,Space Song,Beach House,Depression Cherry,spotify:track:1ZgMsA55GIY7ICkQh5MILA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748464,False
2024-08-27T08:47:46Z,ios,464,LT,78.61.198.127,Francis Forever,Mitski,Bury Me At Makeout Creek,spotify:track:5411TEB6tlzvuF5A4oyldr,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748465,False
2024-08-27T08:47:47Z,ios,487,LT,78.61.198.127,I Love You Like An Alcoholic,The Taxpayers,"""God, Forgive These Bastards"" Songs From The Forgotten Life of Henry Turner",spotify:track:1rH4VE3Za1Mxsrj1cVc5ZK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748466,False
2024-08-27T08:47:48Z,ios,441,LT,78.61.198.127,Cigarette Duet,Princess Chelsea,Lil' Golden Book,spotify:track:5QzPYn26g8EU2JiaG6bYV3,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748467,False
2024-08-27T08:47:49Z,ios,580,LT,78.61.198.127,The Perfect Girl - The Motion Retrowave Remix,Mareux,The Perfect Girl,spotify:track:1UcyzhmBDfdw07DiuT7DEG,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748468,False
2024-08-27T08:47:50Z,ios,696,LT,78.61.198.127,Smells Blood,Kensuke Ushio,DEVILMAN crybaby (Original Soundtrack),spotify:track:6ZRxnIHvjN0qTVRwz3PLtO,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748469,False
2024-08-27T08:47:51Z,ios,859,LT,78.61.198.127,Клетка,Molchat Doma,Этажи,spotify:track:4nvsRb9ypaqqDXcZxjn6ba,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748470,False
2024-08-27T08:47:53Z,ios,1671,LT,78.61.198.127,The Bondage Song (Unchained Mix),London After Midnight,Psycho Magnet,spotify:track:0yBUmENGKZGvH2WoGrY43Z,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748471,False
2024-08-27T08:47:54Z,ios,534,LT,78.61.198.127,I Threw Glass at My Friend's Eyes and Now I'm on Probation,Destroy Boys,"Sorry, Mom",spotify:track:5ot500QigZaa1tH5tQoR1C,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748473,False
2024-08-27T08:47:55Z,ios,441,LT,78.61.198.127,Molly,Mindless Self Indulgence,Tighter,spotify:track:2OaTBDbysLmnVG1ZcA3OgC,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748474,False
2024-08-27T08:47:56Z,ios,650,LT,78.61.198.127,Problems,Mother Mother,Eureka,spotify:track:32XPs7Frm2dQRI4BraStaX,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748475,False
2024-08-27T08:47:58Z,ios,789,LT,78.61.198.127,An agony thread,Masafumi Takada,Danganronpa V3: Killing Harmony Original Soundtrack White,spotify:track:16mCwnGqrLlqPe1r0VUQnz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748476,False
2024-08-27T08:47:59Z,ios,928,LT,78.61.198.127,Hey Brendon,Ayesha Erotica,Hey Brendon,spotify:track:3YiLcCiradlmM0444dErzn,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748478,False
2024-08-27T08:48:05Z,ios,6408,LT,78.61.198.127,Poem Panic!,Dan Salvato,Doki Doki Literature Club! (Original Soundtrack),spotify:track:32Z8B8jXWGk7bbaL7LpfXR,,,,,,,,fwdbtn,endplay,True,True,False,1724748479,False
2024-08-27T08:48:07Z,ios,1671,LT,78.61.198.127,Rainy Tapestry,Lamp,For Lovers,spotify:track:3INsIMe6Ap6EJ2xXgt9NB8,,,,,,,,playbtn,fwdbtn,True,True,False,1724748485,False
2024-08-27T08:48:08Z,ios,1091,LT,78.61.198.127,the perfect pair,beabadoobee,Beatopia,spotify:track:41P6Tnd8KIHqON0QIydx6a,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724748487,False
2024-08-27T08:49:44Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,fwdbtn,trackdone,True,False,False,1724748488,False
2024-08-27T08:51:21Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724748584,False
2024-08-27T08:52:57Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724748681,False
2024-08-27T08:54:34Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724748777,False
2024-08-27T08:56:11Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724748874,False
2024-08-27T08:57:48Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724748971,False
2024-08-27T08:59:25Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724749068,False
2024-08-27T09:01:02Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724749165,False
2024-08-27T09:02:39Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724749262,False
2024-08-27T09:04:15Z,ios,96363,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,trackdone,True,False,False,1724749359,False
2024-08-27T09:38:30Z,ios,62817,LT,78.61.198.127,Abandoned Plaza,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:49Q4EjrGxgllOt6jXJPfeI,,,,,,,,trackdone,fwdbtn,True,True,False,1724749455,False
2024-08-27T09:38:31Z,ios,789,LT,78.61.198.127,冬の影は哀しみ,Lamp,ランプ幻想,spotify:track:3KEh7kUTfPQ7oceOyadDFZ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751510,False
2024-08-27T09:38:32Z,ios,162,LT,78.61.198.127,LEASE,阿保剛,Takeshi Abo KID Collection~My Merry May,spotify:track:2PV4Xn0Jy9Z5uz7akQUhdg,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751512,False
2024-08-27T09:38:32Z,ios,835,LT,78.61.198.127,From The Window,Lamp,Soyokaze Apartment Room 201,spotify:track:7JNRbAGTrJVjx88GvHBaUP,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751511,False
2024-08-27T09:38:33Z,ios,1160,LT,78.61.198.127,希望の泉　（Source d'espoir）,Miharu Koshi,Madame Crooner,spotify:track:4CNEDC1YC4ghwfXJmMIFqa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751512,False
2024-08-27T09:38:34Z,ios,905,LT,78.61.198.127,Remember Summer Days,Anri,Timely!!,spotify:track:1qUo7d5lAOclNVbTUY0A2R,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751513,False
2024-08-27T09:38:35Z,ios,859,LT,78.61.198.127,From The Start,Laufey,Bewitched,spotify:track:43iIQbw5hx986dUEZbr3eN,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751514,False
2024-08-27T09:38:36Z,ios,1068,LT,78.61.198.127,A Town with an Ocean View,Joe Hisaishi,Kiki's Delivery Service Soundtrack Music Collection,spotify:track:2ZJ28Rm7OXMYJshLtp5uff,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751515,False
2024-08-27T09:38:38Z,ios,766,LT,78.61.198.127,ノスタルジア・オブ・アイランド,Tatsuro Yamashita,PACIFIC,spotify:track:6Ys5Xmyl13GuzVWDOqZlcL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751518,False
2024-08-27T09:38:38Z,ios,1393,LT,78.61.198.127,スウェイ・イット・フラ・ガール,Lisa Ono,Bossa Hula Nova,spotify:track:5CzhAD9QczjC4IYwmlfDPH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751516,False
2024-08-27T09:38:43Z,ios,626,LT,78.61.198.127,Tears of the Lynx,BANANA FISH,BANANA FISH,spotify:track:3ZlsGMIpmpCEP6zEq0Qog7,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751523,False
2024-08-27T09:38:43Z,ios,4202,LT,78.61.198.127,Palmtree Panic - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:58nqArQQR9mlhLtHrwYsZL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751518,False
2024-08-27T09:38:44Z,ios,743,LT,78.61.198.127,Bleached,Video Days,sungazing,spotify:track:7nTrgV4osUk3b5ZKgKEWlu,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751523,False
2024-08-27T09:38:45Z,ios,673,LT,78.61.198.127,L'amore dice Ciao (Main Titles) - Remastered,Armando Trovajoli,La Matriarca - The Libertine (Original Motion Picture Soundtrack),spotify:track:03KBBkHF2vaeRol4Qt3ccX,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751524,False
2024-08-27T09:38:46Z,ios,1509,LT,78.61.198.127,Easy Lovers,Piero Piccioni,Camille 2000 (Original Motion Picture Soundtrack),spotify:track:4u307txePIagFC4K67AdBA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1724751525,False
2024-08-27T09:39:01Z,ios,14791,LT,78.61.198.127,CLOUD BOSSA,フレネシ,ドルフィノ,spotify:track:5235t19P8jV905iuDgntnN,,,,,,,,fwdbtn,endplay,True,True,False,1724751526,False
2024-08-27T09:41:32Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,clickrow,trackdone,True,False,False,1724751541,False
2024-08-27T09:44:05Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724751692,False
2024-08-27T09:46:38Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724751845,False
2024-08-27T09:49:10Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724751998,False
2024-08-27T09:51:43Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724752150,False
2024-08-27T09:54:15Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724752303,False
2024-08-27T09:56:48Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724752455,False
2024-08-27T09:59:21Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724752608,False
2024-08-27T10:01:53Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724752761,False
2024-08-27T10:04:26Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724752913,False
2024-08-27T10:06:58Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724753066,False
2024-08-27T11:33:51Z,ios,83790,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,fwdbtn,True,True,False,1724753218,False
2024-08-27T12:49:49Z,ios,5898,LT,78.61.198.127,TICTAC,CAPSULE,L.D.K. Lounge Designers Killer,spotify:track:3M1RQSSxQiZs8fooz4Qo0y,,,,,,,,fwdbtn,endplay,True,True,False,1724758431,False
2024-08-27T12:53:07Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,clickrow,trackdone,True,False,False,1724762989,False
2024-08-27T13:34:31Z,ios,152106,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,trackdone,True,False,False,1724763187,False
2024-08-27T13:35:52Z,ios,79378,LT,78.61.198.127,Wacky Workbench - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:4S8EkN7mAF7T1QPpEp9e4c,,,,,,,,trackdone,fwdbtn,True,True,False,1724765671,False
2024-08-27T13:35:59Z,ios,6896,LT,78.61.198.127,Scrimply QUEST,Bunting,Scrimply QUEST,spotify:track:4tZe7QxtYNP4X831TbAgsQ,,,,,,,,fwdbtn,endplay,True,True,False,1724765752,False
